ypred_proba_test,ypred_bin_test
0.15850078106178456,0
0.1351866582327869,0
0.09534750411145353,0
0.15116246326431226,0
0.6426307757605315,1
0.34328859526752054,0
0.2987312170392797,0
0.09956638364957009,0
0.1917582114540263,0
0.350978671672095,0
0.7601087191858186,1
0.12903838209612267,0
0.21910306153354941,0
0.1257749732026784,0
0.1496945687387082,0
0.7247611617684906,1
0.4687080860604669,0
0.25376544663295364,0
0.40620693617299247,0
0.07842108130107406,0
0.1990902309183876,0
0.13726632248373283,0
0.08593503927178292,0
0.7165559063091554,1
0.738001278237029,1
0.18023249421763346,0
0.12356230755214191,0
0.14418081918066433,0
0.40246676048375635,0
0.883713811493565,1
0.634308598236754,1
0.6750115386281658,1
0.07240956322585818,0
0.2014660923633545,0
0.0786852308083072,0
0.1498642366405634,0
0.5322199386521033,1
0.07448048649023115,0
0.31145372456340886,0
0.619562068837151,1
0.6788772073932425,1
0.5629656993777888,1
0.14789749966369065,0
0.09056491425404121,0
0.5798546502798028,1
0.12106207880427994,0
0.1399228084375811,0
0.6862964833594686,1
0.6197570467354806,1
0.2674629137922736,0
0.6006882688247884,1
0.10648217188597776,0
0.5710843930563354,1
0.6155868809120797,1
0.09041853115777408,0
0.17111139295042233,0
0.09553459634189004,0
0.5353054974175191,1
0.6356033424979892,1
0.543411622659264,1
0.4982341680297219,0
0.39022048663333075,0
0.40121355366231093,0
0.10047183213368951,0
0.16193642949168516,0
0.09423195841905757,0
0.5342674581921097,1
0.39761724449395913,0
0.740425466907853,1
0.1510398532918297,0
0.5516248714782745,1
0.21564298776019428,0
0.3388794900691084,0
0.1053630394081139,0
0.09533746299656948,0
0.6056747129124954,1
0.2132192743657707,0
0.5158493884370888,1
0.10281199402273856,0
0.5426839366118807,1
0.16282343306038827,0
0.1547440171252723,0
0.782338833879952,1
0.6530192750570448,1
0.224395634357746,0
0.28843955212251304,0
0.0824169564030346,0
0.7552323874872028,1
0.3159877812846253,0
0.5120447658603308,1
0.23435434631965346,0
0.6279765085888915,1
0.7556382995861671,1
0.07849550376183552,0
0.08218262436688742,0
0.562071174928365,1
0.09299855117917413,0
0.2226803315650033,0
0.5402445634906379,1
0.35231727777925187,0
0.14333563273683267,0
0.2132343566552923,0
0.06092044484628803,0
0.7432862161292921,1
0.18316782190816133,0
0.12373843586940068,0
0.1463417484786995,0
0.6080109482219147,1
0.13388472840798543,0
0.2529109040205206,0
0.5528123454060796,1
0.8540178376659453,1
0.41299737078304616,0
0.28143216210962246,0
0.6012576033387232,1
0.4137983995880142,0
0.26666907771889437,0
0.07185244293704968,0
0.721299586342531,1
0.08748151281404909,0
0.2728211401414734,0
0.11893367056936749,0
0.1451819570096694,0
0.1809299085690646,0
0.571001078252323,1
0.2679259677380637,0
0.21743677681813264,0
0.6741751079956603,1
0.1606530656340799,0
0.5514660027350549,1
0.4236646287301395,0
0.7167024393464271,1
0.33351328847861916,0
0.10031650694301593,0
0.18984878432653432,0
0.10323290365964027,0
0.5655899798998658,1
0.5328461942039133,1
0.18383269008701394,0
0.2148411986366466,0
0.25874528330678254,0
0.11526345240866913,0
0.22877201180105858,0
0.5829187856081026,1
0.11784851281474035,0
0.7154322461916348,1
0.21703729806760463,0
0.21341497308632526,0
0.7571670175413416,1
0.2546011422248719,0
0.19679591110933894,0
0.7813570677877989,1
0.2965145407301244,0
0.13041893854453387,0
0.7067590865547253,1
0.42765057521742295,0
0.19906039192095043,0
0.4141458235162402,0
0.15512928174267882,0
0.6355081588306414,1
0.39741291344337115,0
0.07292610265072114,0
0.08111377852453817,0
0.8983753874790631,1
0.8017610988258794,1
0.2037571515030504,0
0.555858598772213,1
0.14124880001242887,0
0.07058857732353396,0
0.3135425827211811,0
0.5876469821643437,1
0.25510585354260074,0
0.5214419376618197,1
0.15062446580177535,0
0.6873486635072413,1
0.09265723321248423,0
0.07895937909325808,0
0.11581409928534409,0
0.49722190816594714,0
0.1719177351285587,0
0.20786956914067184,0
0.10637658306465642,0
0.5673185782976401,1
0.20534542583167087,0
0.66698067835676,1
0.6786161481492029,1
0.7884108663632636,1
0.38357881195320226,0
0.7518679499600884,1
0.5373230867807691,1
0.3924901859458819,0
0.38707536891134015,0
0.6799695677652394,1
0.7387947040487142,1
0.6628074720911435,1
0.6848619308657523,1
0.22768192745005758,0
0.26794222739212836,0
0.7973940353895247,1
0.6449963865161203,1
0.5749637182392697,1
0.5532516178981214,1
0.6313414701169195,1
0.4878738234402736,0
0.8657573407730456,1
0.4171229394329858,0
0.41965769338488784,0
0.2235356924971642,0
0.5712057480969228,1
0.40613308311382307,0
0.2213075230518898,0
0.6884622596658887,1
0.7913600442559465,1
0.09706521321816122,0
0.38535607832007224,0
0.17551107098000052,0
0.7178801288224348,1
0.6432586069259584,1
0.16675857029645724,0
0.07753807132497982,0
0.13743913622358842,0
0.13890783835501685,0
0.3155881180696724,0
0.11450366842413733,0
0.15578157735127315,0
0.40013680221340314,0
0.3472729304945036,0
0.20953950540349328,0
0.11053304190333116,0
0.4333143138551194,0
0.16196067679237525,0
0.3134347382719385,0
0.2659589547141587,0
0.5256931284759347,1
0.2566030875189027,0
0.15507367965445126,0
0.7295634447653958,1
0.13680636423724327,0
0.678022695013723,1
0.2200496885086147,0
0.24663833186653958,0
0.15347230791661282,0
0.33711160816018604,0
0.5821438258599989,1
0.6695972735249585,1
0.30202018858576574,0
0.29706614568590917,0
0.3695999418438552,0
0.6022174976288901,1
0.2599303067768049,0
0.18746370237361268,0
0.4730576268533626,0
0.412583978330432,0
0.4364299865039304,0
0.3255405858257711,0
0.1239983913230859,0
0.25620014674902203,0
0.2936381506369503,0
0.22996822660480173,0
0.373291686245053,0
0.16164135461510806,0
0.6672094675682649,1
0.30460477601768293,0
0.5447796826185262,1
0.8116721825093757,1
0.331528745737524,0
0.5586431210291021,1
0.21734327529115816,0
0.40181249768755484,0
0.7337723712661122,1
0.07669875027732455,0
0.14397754936679705,0
0.12243472621329297,0
0.13295779222982612,0
0.25345827855817715,0
0.5950960049811315,1
0.27431197431585486,0
0.7107541076567102,1
0.5136980431325321,1
0.3152573083595615,0
0.5727593176746754,1
0.1528210553381609,0
0.24744942018452032,0
0.15597446216307995,0
0.8097615175325039,1
0.07316116564352139,0
0.6469279979736345,1
0.24880379305127096,0
0.16293844392864598,0
0.8519957727202914,1
0.5737634983923477,1
0.676251576771246,1
0.13861954483145822,0
0.39784485615553217,0
0.4819496567770948,0
0.3292685954459118,0
0.4123727205602762,0
0.5002749636328805,1
0.8972298258214623,1
0.5427519104894845,1
0.5365554513223161,1
0.12263582870703389,0
0.11859434357781455,0
0.46901682073085965,0
0.12060524635730734,0
0.20414935587660124,0
0.6271657232172333,1
0.6112167633959583,1
0.4898715869362414,0
0.06172110095370432,0
0.07094723122816561,0
0.5050001166810677,1
0.8201058059820564,1
0.3355434807956739,0
0.787189774618779,1
0.5808685893052755,1
0.6488169077461512,1
0.20225265718761462,0
0.2789476453763314,0
0.6218835735586052,1
0.39181606642187333,0
0.34846027807316426,0
0.3824325467966558,0
0.22028290402566633,0
0.4260496312608774,0
0.21724833290386086,0
0.5885422029857934,1
0.09692360121577913,0
0.280769110090344,0
0.640545434976144,1
0.7000497085915957,1
0.3660192350953411,0
0.8725222915182882,1
0.27418301470555856,0
0.07844730101573762,0
0.6423610308739913,1
0.19479987098322,0
0.579811113376223,1
0.1105677815269701,0
0.06440255422760126,0
0.3817178687263749,0
0.5038161311982303,1
0.29978321732919855,0
0.2342571990464684,0
0.17722575372491342,0
0.07500197440043989,0
0.10444353261539749,0
0.2453343093030163,0
0.73086944087398,1
0.6965512968697574,1
0.17232030409560903,0
0.33956130439459314,0
0.2876413056256619,0
0.2675539601215525,0
0.8198049142653758,1
0.3832784979505676,0
0.47655428727367927,0
0.35537741515532617,0
0.7001000800399997,1
0.10021559439362525,0
0.10330383190844541,0
0.4870470531991692,0
0.094843085018663,0
0.3974898443154748,0
0.6586903698149615,1
0.17598255240153338,0
0.8648086232707177,1
0.6658733606974208,1
0.3817178687263749,0
0.2889415525481657,0
0.1400837753727397,0
0.15778395586426675,0
0.3226364587681103,0
0.489733979909662,0
0.574776141395308,1
0.5167591655862239,1
0.17844112629461442,0
0.6939717851204504,1
0.05441161048428273,0
0.06341586704471495,0
0.394689575608993,0
0.09667302087177505,0
0.5358971658867049,1
0.775889766440383,1
0.46631482456458206,0
0.6511980629269357,1
0.0677897853565092,0
0.32741241324925563,0
0.0584571565272853,0
0.36700449538803115,0
0.7044759076357633,1
0.40548801189039674,0
0.15778395586426675,0
0.6325649900902779,1
0.7183264987179485,1
0.06095864948521129,0
0.21593985982394082,0
0.3870026639953673,0
0.21848474913900706,0
0.27374262908717534,0
0.3513844174661264,0
0.4086376362875287,0
0.11608179011064833,0
0.1574289033498473,0
0.4543935380860678,0
0.06218521474793257,0
0.6941653956109569,1
0.1264186936067864,0
0.26644535619123155,0
0.5906503423527011,1
0.7136944431224965,1
0.4612444969512422,0
0.3377016741635899,0
0.06667152391555803,0
0.7347048429780201,1
0.058540521083547965,0
0.1535442954370366,0
0.8159853260324804,1
0.0622236566506118,0
0.6215806380494668,1
0.17631637516669993,0
0.37123368347687696,0
0.7516849270386495,1
0.5609683374336596,1
0.31956422760639935,0
0.20936617543236424,0
0.39699787534252207,0
0.5073682906798898,1
0.1185319371886998,0
0.1717363756658613,0
0.1062339838157402,0
0.07010640800212006,0
0.663531338352991,1
0.791258827320358,1
0.6631845438261993,1
0.5457626766565504,1
0.40787270459788083,0
0.8162317898984287,1
0.07983943536281685,0
0.39214744936789386,0
0.4212019170940492,0
0.16458298442733138,0
0.08459044654433473,0
0.7444365797497119,1
0.07878853119586247,0
0.7886586282594213,1
0.3118541068894741,0
0.17824276048734777,0
0.899211434550972,1
0.24809019212981365,0
0.4106207272804629,0
0.6307811234181601,1
0.058245961246758064,0
0.2565805352997991,0
0.2868326390412496,0
0.6044422430595108,1
0.10037249718683323,0
0.6540923443059522,1
0.15096001239877851,0
0.11605001317194472,0
0.11695419981485962,0
0.6624446534976753,1
0.5798373873283693,1
0.06515656150633874,0
0.3429842914068347,0
0.6010347277923057,1
0.24205810571672026,0
0.5535608186046505,1
0.19563220993600466,0
0.07468752792837173,0
0.3208212092528444,0
0.6397339293935619,1
0.5252840677598918,1
0.06272092893406125,0
0.08525695360046312,0
0.5884253608294077,1
0.13688746910422045,0
0.20858878846775727,0
0.21538486794249745,0
0.47480197157359433,0
0.700444046249885,1
0.5188002709305182,1
0.3495182675911313,0
0.13623000451504408,0
0.29774841625485243,0
0.5631358813667259,1
0.11489906578155132,0
0.09140603592298982,0
0.09149926281769774,0
0.4057981939236789,0
0.2004719440178813,0
0.760099092345243,1
0.541184770427353,1
0.11081825370084658,0
0.13968855865453456,0
0.1698792519649779,0
0.22668174658609097,0
0.4638714501624278,0
0.07070183985549613,0
0.23457665609751568,0
0.6003330387967953,1
0.4317304955847686,0
0.06600836103200862,0
0.764473477175098,1
0.06407156800236033,0
0.41010784603334643,0
0.40406923785172966,0
0.3507072722444663,0
0.1294085574377876,0
0.8072727710729748,1
0.5366251370528649,1
0.20320925265299014,0
0.14886275236015545,0
0.1840541001162802,0
0.06105409340130843,0
0.8360158515727043,1
0.4894114853117938,0
0.26774327385401886,0
0.14520861871324547,0
0.1740868319273727,0
0.48411765623875497,0
0.7375885326879207,1
0.6995451261113635,1
0.2761916244500967,0
0.09138662183099423,0
0.3080229434567329,0
0.45077299610712734,0
0.750640423518259,1
0.14587506403387898,0
0.3996549307622633,0
0.21035913309118034,0
0.5861452528701911,1
0.7781923541661732,1
0.20798545437540486,0
0.21426296454013183,0
0.09071362752543738,0
0.5098429280024248,1
0.16235920422366606,0
0.672184841418006,1
0.0814326086559033,0
0.6080237451628124,1
0.23430267445591738,0
0.16702133895192994,0
0.11510156037652937,0
0.7164433068672049,1
0.19403816130936088,0
0.7453562692098449,1
0.5139042274030111,1
0.5217137288640966,1
0.3558337247795981,0
0.3827462927518262,0
0.45332594671351795,0
0.8777188275771944,1
0.6756154259465096,1
0.41267540253988017,0
0.08048155064466332,0
0.22608132155273705,0
0.6104369707516873,1
0.12463800156613963,0
0.1391899954434014,0
0.6697153244748076,1
0.06080957170869251,0
0.378707634898742,0
0.29711761397039466,0
0.8413275201627632,1
0.29839417440685634,0
0.6622515319703762,1
0.151406484404866,0
0.7251094573783651,1
0.2919127157418331,0
0.07059049651828889,0
0.34688935967588597,0
0.17331399010054188,0
0.5928681589494841,1
0.11049049338745015,0
0.16157345935440381,0
0.3049413482109301,0
0.3117886296750462,0
0.8431231103906174,1
0.3060149006383548,0
0.2666463995338859,0
0.6679149864542768,1
0.7730920365888536,1
0.7934721252725915,1
0.15879230556873014,0
0.7353400748377169,1
0.7037653445258714,1
0.18289270007255978,0
0.08421959151701192,0
0.8443030124284948,1
0.06694232015371816,0
0.5012485208218306,1
0.3919999152048787,0
0.6705444445348511,1
0.4852427306957873,0
0.40380543310290984,0
0.6077430921258976,1
0.23200364855090996,0
0.8818359956689302,1
0.12690643220340053,0
0.5113968465369858,1
0.22788947717876196,0
0.2935099362767842,0
0.5041106169390602,1
0.7506285048672998,1
0.16931907268835084,0
0.32378459967969137,0
0.08656464876430554,0
0.13744192289048304,0
0.5613310004877614,1
0.6121510730034609,1
0.8614985246532485,1
0.6355955374831397,1
0.5756615402345354,1
0.0882621303710894,0
0.5758957986754312,1
0.0733738997120159,0
0.08440823070854461,0
0.2723054852329484,0
0.4931301798227903,0
0.19024282186358804,0
0.1758762238824101,0
0.12277971058648834,0
0.8450178483532003,1
0.2101267035827844,0
0.6370439219821766,1
0.6569312212920747,1
0.08880215326547175,0
0.32857507568334987,0
0.08224467381811382,0
0.586751378286435,1
0.18077410320577209,0
0.6290468740180879,1
0.4632440163998877,0
0.13919495232719548,0
0.4119775547477041,0
0.5936807070035085,1
0.4082930911262784,0
0.10547807549927456,0
0.10105351831475393,0
0.5053972159331874,1
0.4099326129172723,0
0.28036684611250917,0
0.14630094407091745,0
0.08015951447050204,0
0.6788756873318603,1
0.8031028039808155,1
0.12864993079898834,0
0.3171518653354575,0
0.6080737882112459,1
0.12736392438875682,0
0.7941524433138687,1
0.07361386588855963,0
0.1572107288924384,0
0.7793507127723295,1
0.17057011096540772,0
0.4135686021786837,0
0.11310391257134113,0
0.661628319478347,1
0.4819618506386223,0
0.5714737321979533,1
0.6674996708698976,1
0.14709558947156456,0
0.32308275714548623,0
0.06488278331360693,0
0.5455760959097379,1
0.757318697055651,1
0.3197165870506745,0
0.746343781707917,1
0.4561880869298383,0
0.5719854453135609,1
0.17181722616037048,0
0.21442552780196494,0
0.49631316440239637,0
0.5643908917844581,1
0.28681234150469226,0
0.5205404324032168,1
0.24601885337462426,0
0.15010088690927317,0
0.6684046563207144,1
0.42744964744473973,0
0.42705925761776975,0
0.5846833209311362,1
0.11955921783247517,0
0.39063337172679546,0
0.6208479480697248,1
0.7084958617860928,1
0.8478712600989112,1
0.11773915589950887,0
0.3181143896766431,0
0.8677798226593318,1
0.47849357406046017,0
0.7795546995482583,1
0.6746853535007473,1
0.13488624476652095,0
0.5328961674540598,1
0.7070746048900436,1
0.11563087981736522,0
0.8007293984043096,1
0.3971131016108111,0
0.29262585251724316,0
0.5514657007111334,1
0.5007401725703134,1
0.22082052732942997,0
0.2056912028437164,0
0.2553173003411155,0
0.47918669930545404,0
0.4723229070647293,0
0.5882815271717207,1
0.41151494296561425,0
0.6634799337327223,1
0.6257825172255072,1
0.3631823741733324,0
0.4095663332161051,0
0.7908606361827363,1
0.6051552898214395,1
0.17619363824480502,0
0.4738169128957185,0
0.10494788351025967,0
0.6672413855668957,1
0.09001830052694496,0
0.6460900495957741,1
0.3692735493204141,0
0.16076073711499894,0
0.060167941187281214,0
0.7569447639035808,1
0.5451888227816609,1
0.5311572204532463,1
0.14026758499109349,0
0.8375275313468487,1
0.4824770476366171,0
0.4109603822308367,0
0.5421806519226381,1
0.08778087391444789,0
0.08576714137593136,0
0.6358856814715417,1
0.5874456194257986,1
0.3977998171712667,0
0.07337018110460122,0
0.3043207720889573,0
0.7229531809783729,1
0.5535855614734677,1
0.21963026118629558,0
0.08721830606406147,0
0.19465830051230007,0
0.5414627525660002,1
0.712470881905711,1
0.8471399503471282,1
0.23381878862712102,0
0.45147075332743003,0
0.1454701044041954,0
0.12254343683123688,0
0.2462402150930296,0
0.7076948669350989,1
0.32438821622347475,0
0.24766760966102702,0
0.7695578211464865,1
0.5638701961044049,1
0.5155989311590069,1
0.695710310297548,1
0.1001185567723348,0
0.7715230723564265,1
0.15452539802625456,0
0.36362949191168586,0
0.4472505353798926,0
0.08678382711178673,0
0.10010497300590879,0
0.35942462352514243,0
0.40148748262110506,0
0.13610426711313112,0
0.4767264424547589,0
0.17655096261883924,0
0.40380543310290984,0
0.09477318259825175,0
0.3578459790328887,0
0.5388224541805062,1
0.39325309360473815,0
0.6164580460715507,1
0.8777308758471074,1
0.4084593081592374,0
0.8266656596766983,1
0.2350467431229145,0
0.3238335647262319,0
0.16956708578969587,0
0.09260414355781993,0
0.6785211584534753,1
0.08498641147750155,0
0.06800067976195902,0
0.15534654054303287,0
0.16801545066299298,0
0.25397856080943343,0
0.23841402154651406,0
0.45124601418849136,0
0.18207956887426174,0
0.6457514044446648,1
0.109672775274038,0
0.07358263543102254,0
0.45938552646347325,0
0.14215340224254944,0
0.3760858752151394,0
0.17434358088133733,0
0.07034754170862798,0
0.07244564847413391,0
0.19058417932308255,0
0.309732232677994,0
0.35122051357716044,0
0.2158934216720223,0
0.5823625384532041,1
0.7583279096883292,1
0.13706939649715688,0
0.28835087987987434,0
0.6202449024743268,1
0.6785664832525028,1
0.6554876410577378,1
0.06422686800564248,0
0.4376017970872882,0
0.9027966541804672,1
0.25264378308189367,0
0.7526176953174551,1
0.3557443378086407,0
0.6235907206062725,1
0.08784968418263439,0
0.4344409562000042,0
0.6260807624887387,1
0.0755743819109375,0
0.201812637846967,0
